,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals Total Length,Intervals Mean Length
318,ON910607.1,ON910607.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/THA/CONI-2531/2022 ORF1ab polyprotein (ORF1ab) gene, partial cds; ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b gene, complete sequence; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-03-18,['Thailand: Bangkok'],29652,Homo sapiens,188.0,10.444444444444445
319,OP368523.1,OP368523.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDC-QDX40622767/2022, complete genome",2022-08-22,['USA: Connecticut'],29718,Homo sapiens,188.0,10.444444444444445
320,OP827484.1,OP827484.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WV-CDC-LC0927705/2022, complete genome",2022-11-01,['USA: West Virginia'],29663,Homo sapiens,188.0,10.444444444444445
321,OM757407.1,OM757407.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CUMC-21081052/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-03-08,['USA'],29763,Homo sapiens,188.0,10.444444444444445
322,OP544340.1,OP544340.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0885035/2022, complete genome",2022-09-13,['USA: North Carolina'],29720,Homo sapiens,188.0,10.444444444444445
323,OL795305.1,OL795305.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI-CDCBI-CRSP_6HK277HZSXBOP2IS/2021, complete genome",2021-11-29,['USA: Rhode Island'],29844,Homo sapiens,188.0,10.444444444444445
324,OP041471.1,OP041471.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-QDX38635168/2022, complete genome",2022-07-02,['USA: Illinois'],29718,Homo sapiens,188.0,10.444444444444445
325,ON576810.1,ON576810.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BRA/RJ-NXBS2084GENOV827656077237/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) gene, partial cds; and ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-06-02,['Brazil'],29801,Homo sapiens,188.0,10.444444444444445
326,OP171527.1,OP171527.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX39258797/2022, complete genome",2022-07-19,['USA: California'],29718,Homo sapiens,188.0,10.444444444444445
327,ON954271.1,ON954271.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-LACPHL-AF11627/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-02,['USA'],29762,Homo sapiens,188.0,10.444444444444445
328,ON140939.1,ON140939.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-UW22032231345/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-03-22,['USA: Washington'],29501,Homo sapiens,188.0,10.444444444444445
329,ON824504.1,ON824504.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VA-CDC-LC0697864/2022, complete genome",2022-06-05,['USA: Virginia'],29631,Homo sapiens,188.0,10.444444444444445
330,OP230343.1,OP230343.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX39706804/2022, complete genome",2022-08-02,['USA: California'],29718,Homo sapiens,188.0,10.444444444444445
331,MW973679.1,MW973679.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-UCSF-UC982/2021 ORF1ab polyprotein (ORF1ab) gene, partial cds; ORF1a polyprotein (ORF1ab) gene, complete cds; surface glycoprotein (S) gene, partial cds; ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-01-05,['USA'],29818,Homo sapiens,188.0,10.444444444444445
332,OP155869.1,OP155869.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-QDX39167357/2022, complete genome",2022-07-18,['USA: New Jersey'],29724,Homo sapiens,188.0,10.444444444444445
333,ON399998.1,ON399998.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-2000065776/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-03-09,['USA'],29729,Homo sapiens,188.0,10.444444444444445
334,OP624565.1,OP624565.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX41800246/2022, complete genome",2022-09-23,['USA: California'],29718,Homo sapiens,188.0,10.444444444444445
335,OP239658.1,OP239658.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0823737/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-08-01,['USA: New Jersey'],29562,Homo sapiens,188.0,10.444444444444445
336,ON720089.1,ON720089.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-STM-HAEPYV9Z6/2022, complete genome",2022-05-31,['USA: Texas'],29849,Homo sapiens,188.0,10.444444444444445
337,ON375957.1,ON375957.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/1753604/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-07-09,['USA: IA'],29769,Homo sapiens,188.0,10.444444444444445
338,ON344011.1,ON344011.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-2000006539/2020, complete genome",2020-12-10,['USA'],29860,Homo sapiens,188.0,10.444444444444445
339,ON280801.1,ON280801.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-006792_Nova2/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-03-02,['France'],29683,Homo sapiens,188.0,10.444444444444445
340,MZ039108.1,MZ039108.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-LC0043711/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-04,['USA: Washington'],29690,Homo sapiens,188.0,10.444444444444445
341,ON699779.1,ON699779.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/DC-CDC-LC0648351/2022, complete genome",2022-05-16,['USA: District of Columbia'],29694,Homo sapiens,188.0,10.444444444444445
342,OP556766.1,OP556766.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220923285449/2022, complete genome",2022-08-31,['USA'],29759,Homo sapiens,188.0,10.444444444444445
343,OP092882.1,OP092882.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-LC0781288/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), and ORF8 protein (ORF8) genes, complete cds; and nucleocapsid phosphoprotein (N) gene, partial cds",2022-07-15,['USA: Florida'],29229,Homo sapiens,188.0,10.444444444444445
344,ON284172.1,ON284172.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-020910_Nova1/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-07-22,['France'],29689,Homo sapiens,188.0,10.444444444444445
345,OM740408.1,OM740408.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_4PARYXNQAOWDQ7W7/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-02-07,['USA: Massachusetts'],29827,Homo sapiens,188.0,10.444444444444445
346,OP216319.1,OP216319.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/1820362/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-08-27,['USA: IA'],29769,Homo sapiens,188.0,10.444444444444445
347,ON578645.1,ON578645.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BRA/SP-NXBS4902GENOV821441757069/2021, complete genome",2021-08-05,['Brazil'],29821,Homo sapiens,188.0,10.444444444444445
348,ON571025.1,ON571025.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-QDX36758730/2022, complete genome",2022-05-08,['USA: New York'],29724,Homo sapiens,188.0,10.444444444444445
349,ON220414.1,ON220414.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-500024609/2021, complete genome",2021-10-07,['USA'],29769,Homo sapiens,188.0,10.444444444444445
350,OP122783.1,OP122783.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_O7QBHMXMFQUCMIQH/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-20,['USA: Massachusetts'],29423,Homo sapiens,188.0,10.444444444444445
351,OK216757.1,OK216757.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-21080989782/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-08-09,['USA: Washington'],29534,Homo sapiens,188.0,10.444444444444445
352,MZ488482.1,MZ488482.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-LACPHL-AF01334/2021 ORF1ab polyprotein (ORF1ab) gene, complete cds; ORF1a polyprotein (ORF1ab) gene, partial cds; surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-01-29,"['USA: California, Los Angeles County']",29813,Homo sapiens,188.0,10.444444444444445
353,OP887770.1,OP887770.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OH-CDC-QDX43428137/2022, complete genome",2022-11-08,['USA: Ohio'],29694,Homo sapiens,188.0,10.444444444444445
354,OM916261.1,OM916261.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_J2T6364MYBEQJK65/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-02-22,['USA: Massachusetts'],29854,Homo sapiens,188.0,10.444444444444445
355,ON591455.1,ON591455.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDC-LC0626424/2022, complete genome",2022-05-10,['USA: Connecticut'],29727,Homo sapiens,188.0,10.444444444444445
356,ON541606.1,ON541606.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NY-CDC-QDX36558307/2022, complete genome",2022-04-29,['USA: New York'],29724,Homo sapiens,188.0,10.444444444444445
357,OP174586.1,OP174586.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-OC-3468/2022, complete genome",2022-07-18,['USA'],29724,Homo sapiens,188.0,10.444444444444445
358,OP339042.1,OP339042.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-QDX40314549/2022, complete genome",2022-08-14,['USA: Michigan'],29718,Homo sapiens,188.0,10.444444444444445
359,ON110462.1,ON110462.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/C014159299/2020, complete genome",2020-11-25,['USA'],29832,Human; 78 year old Male,188.0,10.444444444444445
360,OP338219.1,OP338219.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDC-QDX40313904/2022, complete genome",2022-08-13,['USA: Massachusetts'],29718,Homo sapiens,188.0,10.444444444444445
361,OM738093.1,OM738093.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-2-5541482/2022, complete genome",2022-01-19,['USA: NC'],29837,Homo sapiens,188.0,10.444444444444445
362,MW910453.1,MW910453.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-FG-011221/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-19,['USA: California'],29806,Homo sapiens,188.0,10.444444444444445
363,ON666228.1,ON666228.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103201320/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-04,['USA'],29724,Homo sapiens,188.0,10.444444444444445
364,ON883010.1,ON883010.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0712095/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-06-12,['USA: New Jersey'],29556,Homo sapiens,188.0,10.444444444444445
365,OP522848.1,OP522848.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDC-QDX41282657/2022, complete genome",2022-09-11,['USA: Connecticut'],29718,Homo sapiens,188.0,10.444444444444445
366,MZ223252.1,MZ223252.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-FG-032643/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-05-03,['USA: Texas'],29794,Homo sapiens,188.0,10.444444444444445
367,OP015985.1,OP015985.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/LA-CDC-LC0768009/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-07-05,['USA: Louisiana'],29538,Homo sapiens,188.0,10.444444444444445
368,ON635369.1,ON635369.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IN-CDC-STM-MG3QTANFN/2022, complete genome",2022-05-17,['USA: Indiana'],29823,Homo sapiens,188.0,10.444444444444445
369,ON879329.1,ON879329.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TG1309987/2022, complete genome",2022-04-19,"['USA: Arizona, Maricopa']",29755,Homo sapiens,188.0,10.444444444444445
370,ON844620.1,ON844620.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-QDX37750227/2022, complete genome",2022-06-06,['USA: Texas'],29718,Homo sapiens,188.0,10.444444444444445
371,OP398621.1,OP398621.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/LA-EVTL2973/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-05-30,['USA'],29657,Homo sapiens,188.0,10.444444444444445
