,GenBank ID,Accession,Description,Collection Date,Geographic Location,Sequence Length,Host,Intervals total length,Intervals mean length
799,OP154242.1,OP154242.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-QDX39020570/2022, complete genome",2022-07-13,['USA: California'],29718,Homo sapiens,1349.0,149.88888888888889
800,ON270008.1,ON270008.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-QDX35326918/2022, complete genome",2022-03-27,['USA: Minnesota'],29724,Homo sapiens,1628.0,203.5
801,MZ841227.1,MZ841227.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_GYG3R46TOAWF4SOP/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-08-11,['USA: Massachusetts'],29862,Homo sapiens,1824.0,82.9090909090909
802,OP804999.1,OP804999.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/OKPHL0021451/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-17,"['USA: Oklahoma, Norman']",29433,Homo sapiens,1708.0,155.27272727272728
803,ON869649.1,ON869649.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220619377452/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-05-18,['USA'],29749,Homo sapiens,1702.0,212.75
804,ON898810.1,ON898810.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-STM-4B7XA5FYM/2022, complete genome",2022-06-17,['USA: Texas'],29848,Homo sapiens,1513.0,216.14285714285714
805,ON550498.1,ON550498.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-22042171955/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-21,['USA: Washington'],29514,Homo sapiens,1849.0,231.125
806,OM484073.1,OM484073.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VI-CDC-2-5451632/2022, complete genome",2022-01-06,['USA: VI'],29806,Homo sapiens,1911.0,159.25
807,ON937186.1,ON937186.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_V7YYVJQ5YSF72KJK/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-06-23,['USA: Massachusetts'],29407,Homo sapiens,1395.0,126.81818181818181
808,OP529203.1,OP529203.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103624956/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-08-15,['USA'],29744,Homo sapiens,872.0,124.57142857142857
809,ON844265.1,ON844265.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KEN/SS8937/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), and ORF3a protein (ORF3a) genes, complete cds; envelope protein (E) and membrane glycoprotein (M) genes, partial cds; and ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-05-31,['Kenya'],29724,Homo sapiens,1412.0,141.2
810,OP288459.1,OP288459.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI-CDC-QDX40158499/2022, complete genome",2022-08-07,['USA: Rhode Island'],29715,Homo sapiens,1313.0,164.125
811,ON283651.1,ON283651.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/FRA/IHUCOVID-020823_Nova1/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-07-22,['France'],29689,Homo sapiens,1135.0,126.11111111111111
812,ON373172.1,ON373172.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0581466/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-04-14,['USA: North Carolina'],29573,Homo sapiens,1615.0,134.58333333333334
813,OL822464.1,OL822464.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_6RQSZTXV5WUX5EIE/2021, complete genome",2021-12-01,['USA: Massachusetts'],29873,Homo sapiens,1530.0,191.25
814,ON232313.1,ON232313.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDC-STM-7TAMRZPFG/2022, complete genome",2022-03-30,['USA: Massachusetts'],29849,Homo sapiens,1444.0,160.44444444444446
815,ON339644.1,ON339644.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-2000009152/2020, complete genome",2020-12-11,['USA'],29872,Homo sapiens,1049.0,104.9
816,ON359657.1,ON359657.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/B014251/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-01,['USA: AR'],29852,Homo sapiens,1529.0,191.125
817,MZ164055.1,MZ164055.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MI-CDC-STM-000061413/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-21,['USA: Michigan'],29819,Homo sapiens,1824.0,182.4
818,OP161573.1,OP161573.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-MDH-28127/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), and ORF3a protein (ORF3a) genes, complete cds; envelope protein (E) and membrane glycoprotein (M) genes, partial cds; and ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-07-11,['USA: Minnesota'],29718,Homo sapiens,1257.0,179.57142857142858
819,MZ948594.1,MZ948594.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_TSDEEF674GBA6TUR/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-08-19,['USA: Massachusetts'],29861,Homo sapiens,1727.0,101.58823529411765
820,MZ223162.1,MZ223162.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDC-FG-032547/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-05-07,['USA: California'],29799,Homo sapiens,1592.0,93.6470588235294
821,ON951988.1,ON951988.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/DJI/NAMRU3_E452/2022, complete genome",2022-04-27,['Djibouti'],29721,Homo sapiens,1489.0,135.36363636363637
822,OP544268.1,OP544268.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NC-CDC-LC0885043/2022, complete genome",2022-09-13,['USA: North Carolina'],29721,Homo sapiens,1380.0,153.33333333333334
823,OP258314.1,OP258314.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IL-CDC-QDX39613242/2022, complete genome",2022-07-31,['USA: Illinois'],29718,Homo sapiens,1349.0,149.88888888888889
824,ON801755.1,ON801755.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-LC0694268/2022, complete genome",2022-06-04,['USA: Florida'],29693,Homo sapiens,2163.0,98.31818181818181
825,MZ386199.1,MZ386199.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/AR-CDC-ASC210106967/2021, complete genome",2021-06-02,['USA: Arkansas'],29857,Homo sapiens,1769.0,160.8181818181818
826,ON826733.1,ON826733.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI-CDC-LC0701789/2022, complete genome",2022-06-10,['USA: Rhode Island'],29726,Homo sapiens,1692.0,188.0
827,ON721963.1,ON721963.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220607368713/2022, complete genome",2022-05-23,['USA'],29690,Homo sapiens,1591.0,113.64285714285714
828,ON198896.1,ON198896.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/KEN/SS6898/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-01-18,['Kenya'],29750,Homo sapiens,1600.0,177.77777777777777
829,ON788702.1,ON788702.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-CDC-LC0690908/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), and nucleocapsid phosphoprotein (N) genes, complete cds; and ORF10 protein (ORF10) gene, partial cds",2022-05-27,['USA: Washington'],29511,Homo sapiens,2149.0,102.33333333333333
830,OK178816.1,OK178816.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/WA-UW-21080313472/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-08-03,['USA: Washington'],29528,Homo sapiens,1912.0,273.14285714285717
831,ON510545.1,ON510545.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDPHE-2103160747/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-10-28,['USA'],29764,Homo sapiens,1285.0,321.25
832,OP324306.1,OP324306.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220816798744/2022, complete genome",2022-07-18,['USA'],29745,Homo sapiens,1766.0,117.73333333333333
833,OP210513.1,OP210513.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/KS-CDC-2-6238855/2022, complete genome",2022-07-06,['USA: KS'],29796,Homo sapiens,1340.0,191.42857142857142
834,MW155843.1,MW155843.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/AUS/VIC11147/2020, complete genome",2020-08-11,['Australia: Victoria'],29807,Homo sapiens,1919.0,127.93333333333334
835,MW277218.1,MW277218.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/AUS/VIC12709/2020, complete genome",2020-07-31,['Australia: Victoria'],29815,Homo sapiens,1919.0,127.93333333333334
836,OL822290.1,OL822290.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/VT-CDCBI-CRSP_S6ACA4PX3TTSPZOQ/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF7b (ORF7b) genes, partial cds; and ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-11-30,['USA: Vermont'],29844,Homo sapiens,1373.0,72.26315789473684
837,MZ013762.1,MZ013762.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MN-CDC-IBX606812080698/2021, complete genome",2021-03-31,['USA: Minnesota'],29902,Homo sapiens,1011.0,168.5
838,MZ036929.1,MZ036929.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-CDC-LC0041397/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), and ORF7a protein (ORF7a) genes, complete cds; ORF7b (ORF7b) and nucleocapsid phosphoprotein (N) genes, partial cds; and ORF10 protein (ORF10) gene, complete cds",2021-04-08,['USA: Connecticut'],29695,Homo sapiens,1595.0,145.0
839,ON111273.1,ON111273.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CA-CDPH-3000316938/2022 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), and ORF6 protein (ORF6) genes, complete cds; ORF7a protein (ORF7a) and ORF8 protein (ORF8) genes, partial cds; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2022-02-17,['USA'],29746,Homo sapiens,1765.0,126.07142857142857
840,OP286146.1,OP286146.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/FL-CDC-LC0831413/2022, complete genome",2022-08-12,['USA: Florida'],29720,Homo sapiens,1380.0,153.33333333333334
841,OK286367.1,OK286367.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_3M2IXN3YLIZECZS6/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-09-16,['USA: Massachusetts'],29844,Homo sapiens,1299.0,86.6
842,OP130301.1,OP130301.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/UT-UPHL-220718147536/2022, complete genome",2022-06-21,['USA'],29743,Homo sapiens,1766.0,117.73333333333333
843,OP889717.1,OP889717.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/BHR/300030312/2022 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2022-11-20,['Bahrain'],29445,Homo sapiens,1379.0,106.07692307692308
844,ON861696.1,ON861696.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/TX-CDC-STM-95F9XYVN2/2022, complete genome",2022-06-16,['USA: Texas'],29833,Homo sapiens,2039.0,203.9
845,ON759599.1,ON759599.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/RI-CDC-2-6070734/2022, complete genome",2022-05-09,['USA: RI'],29796,Homo sapiens,1340.0,191.42857142857142
846,MZ033786.1,MZ033786.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CO-CDC-FG-022623/2021 ORF1ab polyprotein (ORF1ab) and ORF1a polyprotein (ORF1ab) genes, partial cds; and surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-04-05,['USA: Colorado'],29806,Homo sapiens,1418.0,74.63157894736842
847,OL545688.1,OL545688.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/MA-CDCBI-CRSP_LG42CG2G3PSM6U45/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), and ORF7b (ORF7b) genes, complete cds; ORF8 gene, complete sequence; and nucleocapsid phosphoprotein (N) and ORF10 protein (ORF10) genes, complete cds",2021-11-07,['USA: Massachusetts'],29875,Homo sapiens,1401.0,107.76923076923077
848,ON509647.1,ON509647.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/CT-DPH-1062315001/2022, complete genome",2022-01-18,['USA'],29684,Homo sapiens,1523.0,95.1875
849,OP569658.1,OP569658.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/PA-CDC-QDX41496475/2022, complete genome",2022-09-17,['USA: Pennsylvania'],29718,Homo sapiens,1471.0,133.72727272727272
850,MZ000255.1,MZ000255.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/IN-CDC-LC0035844/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), truncated ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-25,['USA: Indiana'],29695,Homo sapiens,1607.0,146.0909090909091
851,MW987364.1,MW987364.1,"Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/human/USA/NJ-CDC-LC0030726/2021 ORF1ab polyprotein (ORF1ab), ORF1a polyprotein (ORF1ab), surface glycoprotein (S), ORF3a protein (ORF3a), envelope protein (E), membrane glycoprotein (M), ORF6 protein (ORF6), ORF7a protein (ORF7a), ORF7b (ORF7b), ORF8 protein (ORF8), nucleocapsid phosphoprotein (N), and ORF10 protein (ORF10) genes, complete cds",2021-03-15,['USA: New Jersey'],29703,Homo sapiens,1538.0,170.88888888888889
